"","GO.ID","Term","Annotated","Significant","Expected","Fisher","ontology","X.query"
"8796","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g10377.t1"
"8797","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g39984.t1"
"8798","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g11690.t1"
"8799","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g43338.t1"
"8800","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g9335.t1"
"8801","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g12902.t1"
"8802","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g11410.t1"
"8803","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g47318.t1"
"8804","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g24827.t1b"
"8805","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g45522.t1"
"8806","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g9635.t1"
"8807","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g584.t2"
"8808","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g43565.t1"
"8809","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g5146.t1"
"8810","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g24011.t1"
"8811","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g40374.t1"
"8812","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g49540.t1"
"8813","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g24342.t1"
"8814","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g20012.t1"
"8815","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g43125.t1"
"8816","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g4478.t1"
"8817","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g4095.t4"
"8818","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g15754.t1"
"8819","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g11188.t1"
"8820","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g19655.t1"
"8821","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g25594.t1"
"8822","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g25596.t1"
"8823","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g32392.t1"
"8824","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g29718.t1"
"8825","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g9164.t1"
"8826","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g7362.t1"
"8827","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g24159.t1"
"8828","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g3425.t1"
"8829","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g35292.t1"
"8830","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g45584.t1"
"8831","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g43246.t1"
"8832","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g11044.t1"
"8833","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g10767.t1"
"8834","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g5337.t2"
"8835","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g4647.t1"
"8836","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.45415_t"
"8837","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g44771.t1"
"8838","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g41018.t1"
"8839","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g42589.t1"
"8840","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g50009.t1"
"8841","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g49789.t1a"
"8842","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g38966.t1"
"8843","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g38964.t1"
"8844","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g11725.t1"
"8845","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g43746.t1"
"8846","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g49481.t1"
"8847","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g41682.t1"
"8848","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g44069.t1"
"8849","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g15264.t1"
"8850","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g15659.t1"
"8851","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g47805.t2"
"8852","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g6639.t1"
"8853","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g18055.t1"
"8854","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g11721.t1"
"8855","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g35892.t1"
"8856","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g4642.t1"
"8857","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g32462.t1"
"8858","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g4656.t1"
"8859","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g5369.t1"
"8860","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g7970.t2"
"8861","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g50192.t1"
"8862","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g3450.t1"
"8863","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g9334.t2"
"8864","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g8769.t1"
"8865","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g6581.t1"
"8866","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g27862.t1"
"8867","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g41189.t1"
"8868","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g33837.t1"
"8869","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g26639.t1"
"8870","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g26845.t1"
"8871","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g47031.t1"
"8872","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.23725_t"
"8873","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g34699.t1"
"8874","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g24942.t1"
"8875","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g43108.t1"
"8876","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g42149.t2"
"8877","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g24558.t1"
"8878","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g48486.t1"
"8879","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g38477.t1"
"8880","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g45362.t1"
"8881","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g7337.t1"
"8882","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g41382.t1"
"8883","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g21639.t1"
"8884","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g27617.t1"
"8885","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g3280.t1"
"8886","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g5511.t2"
"8887","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g27063.t1"
"8888","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g13859.t1"
"8889","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g23821.t1"
"8890","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g48045.t1"
"8891","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g33749.t1"
"8892","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g6873.t1"
"8893","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g41259.t1"
"8894","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g38156.t1c"
"8895","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g15743.t1"
"8896","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g3369.t1"
"8897","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g33225.t1b"
"8898","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g35102.t1"
"8899","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g15523.t1b"
"8900","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g41156.t1"
"8901","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g50090.t1"
"8902","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g13644.t1"
"8903","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g19141.t1"
"8904","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g2476.t1"
"8905","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g2791.t1"
"8906","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g11159.t1"
"8907","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g5395.t1"
"8908","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g5293.t2"
"8909","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g11594.t1"
"8910","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g48639.t1"
"8911","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g20084.t1"
"8912","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g20389.t1"
"8913","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g44457.t1"
"8914","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g18499.t1"
"8915","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g2343.t1"
"8916","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g39200.t2"
"8917","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g5064.t1"
"8918","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g3370.t1"
"8919","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g50152.t1"
"8920","GO:0030100","regulation of endocytosis",225,147,94.5,6.6e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g45274.t1"
"8921","GO:0031400","negative regulation of protein modification process",432,236,181.43,6.9e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g47812.t1"
"8922","GO:0031400","negative regulation of protein modification process",432,236,181.43,6.9e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g20511.t1"
"8923","GO:0031400","negative regulation of protein modification process",432,236,181.43,6.9e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g45481.t1"
"8924","GO:0031400","negative regulation of protein modification process",432,236,181.43,6.9e-05,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g38904.t1"
"8925","GO:0031400","negative regulation of protein modification process",432,236,181.43,6.9e-05,"Biological Processes","Montipora_capitata_HIv3___TS.g6865.t1b"
