"","X.x","miRNA","mRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","X.y","gene","moduleColor","hpf_1","hpf_4","hpf_9","hpf_14","hpf_22","hpf_28","hpf_48","hpf_72","hpf_1.1","hpf_4.1","hpf_9.1","hpf_14.1","hpf_22.1","hpf_28.1","hpf_48.1","hpf_72.1","category","timepoint","count","mean","sd","se","mirna_zscore","mrna_mean_zscore","mrna_sd_zscore","mrna_se_zscore"
"2296",1749,"Montipora_capitata_HIv3___Scaffold_9_618173","Montipora_capitata_HIv3___RNAseq.g14345.t1",-0.81498613710102,0.0137169732945953,0.112834195765758,151,-20.88,"2 18","253 271",16,"75.00%","81.25%","V16816","V16816","lightcyan",-0.343025022803004,0.326563443076483,-0.485981425038511,-0.368681487467935,0.140592966318158,0.311321767928078,0.175872919871026,0.318273929022179,0.0634893992362892,0.0781860809570605,0.00647432896194575,0.0449845926002375,0.458674659010506,0.0940061659681444,0.352558469014183,0.0865138924622451,"Maternal","72_hpf",11560.69,12.6432414167635,0.121536988475783,0.0607684942378916,-0.221016374953041,2.30239425866146,-0.82277387426843,-0.82277387426843
"2297",1757,"Montipora_capitata_HIv3___Scaffold_8_571913","Montipora_capitata_HIv3___TS.g46454.t2",-0.83501249434991,0.00988427565704759,0.0989303270015941,164,-22.24,"2 23","156 178",21,"71.43%","80.95%","V16909","V16909","midnightblue",0.509027786298329,0.440162650814865,0.297979874226412,-0.281823891582582,-0.456899222204571,-0.41602415815888,-0.225260837112054,0.135673524879578,0.00406978979177231,0.0149265788986308,0.109748102120243,0.131351010160842,0.0111423602860402,0.0222192034657775,0.23137067069757,0.47469914002956,"Maternal","1_hpf",582.41,10.5556605785661,0.04327797737646,0.02163898868823,-0.46110623318205,1.24264571297798,-1.11203897564497,-1.11203897564497
"2298",1757,"Montipora_capitata_HIv3___Scaffold_8_571913","Montipora_capitata_HIv3___TS.g46454.t2",-0.83501249434991,0.00988427565704759,0.0989303270015941,164,-22.24,"2 23","156 178",21,"71.43%","80.95%","V16909","V16909","midnightblue",0.509027786298329,0.440162650814865,0.297979874226412,-0.281823891582582,-0.456899222204571,-0.41602415815888,-0.225260837112054,0.135673524879578,0.00406978979177231,0.0149265788986308,0.109748102120243,0.131351010160842,0.0111423602860402,0.0222192034657775,0.23137067069757,0.47469914002956,"Maternal","4_hpf",346.14,10.4153558267821,0.376595689127349,0.188297844563675,-0.466273347775936,1.17142080329546,0.119987602838723,0.119987602838723
"2299",1757,"Montipora_capitata_HIv3___Scaffold_8_571913","Montipora_capitata_HIv3___TS.g46454.t2",-0.83501249434991,0.00988427565704759,0.0989303270015941,164,-22.24,"2 23","156 178",21,"71.43%","80.95%","V16909","V16909","midnightblue",0.509027786298329,0.440162650814865,0.297979874226412,-0.281823891582582,-0.456899222204571,-0.41602415815888,-0.225260837112054,0.135673524879578,0.00406978979177231,0.0149265788986308,0.109748102120243,0.131351010160842,0.0111423602860402,0.0222192034657775,0.23137067069757,0.47469914002956,"Maternal","9_hpf",4870.92,10.1586451993475,0.219305426993027,0.109652713496514,-0.367318521635825,1.04110311254668,-0.461396994061967,-0.461396994061967
"2300",1757,"Montipora_capitata_HIv3___Scaffold_8_571913","Montipora_capitata_HIv3___TS.g46454.t2",-0.83501249434991,0.00988427565704759,0.0989303270015941,164,-22.24,"2 23","156 178",21,"71.43%","80.95%","V16909","V16909","midnightblue",0.509027786298329,0.440162650814865,0.297979874226412,-0.281823891582582,-0.456899222204571,-0.41602415815888,-0.225260837112054,0.135673524879578,0.00406978979177231,0.0149265788986308,0.109748102120243,0.131351010160842,0.0111423602860402,0.0222192034657775,0.23137067069757,0.47469914002956,"Maternal","14_hpf",4638.38,8.92904503560669,0.464156552937972,0.232078276468986,-0.372404062871116,0.416903579070598,0.443634704827415,0.443634704827415
"2301",1757,"Montipora_capitata_HIv3___Scaffold_8_571913","Montipora_capitata_HIv3___TS.g46454.t2",-0.83501249434991,0.00988427565704759,0.0989303270015941,164,-22.24,"2 23","156 178",21,"71.43%","80.95%","V16909","V16909","midnightblue",0.509027786298329,0.440162650814865,0.297979874226412,-0.281823891582582,-0.456899222204571,-0.41602415815888,-0.225260837112054,0.135673524879578,0.00406978979177231,0.0149265788986308,0.109748102120243,0.131351010160842,0.0111423602860402,0.0222192034657775,0.23137067069757,0.47469914002956,"Maternal","22_hpf",28524.25,8.51246960003872,0.158261582134628,0.0791307910673142,0.14996876256024,0.20543142722243,-0.687030486273717,-0.687030486273717
"2302",1757,"Montipora_capitata_HIv3___Scaffold_8_571913","Montipora_capitata_HIv3___TS.g46454.t2",-0.83501249434991,0.00988427565704759,0.0989303270015941,164,-22.24,"2 23","156 178",21,"71.43%","80.95%","V16909","V16909","midnightblue",0.509027786298329,0.440162650814865,0.297979874226412,-0.281823891582582,-0.456899222204571,-0.41602415815888,-0.225260837112054,0.135673524879578,0.00406978979177231,0.0149265788986308,0.109748102120243,0.131351010160842,0.0111423602860402,0.0222192034657775,0.23137067069757,0.47469914002956,"Maternal","28_hpf",17723.74,8.79309062175295,0.738545920011518,0.369272960005759,-0.0862333487633008,0.34788709370893,1.45784721490422,1.45784721490422
"2303",1757,"Montipora_capitata_HIv3___Scaffold_8_571913","Montipora_capitata_HIv3___TS.g46454.t2",-0.83501249434991,0.00988427565704759,0.0989303270015941,164,-22.24,"2 23","156 178",21,"71.43%","80.95%","V16909","V16909","midnightblue",0.509027786298329,0.440162650814865,0.297979874226412,-0.281823891582582,-0.456899222204571,-0.41602415815888,-0.225260837112054,0.135673524879578,0.00406978979177231,0.0149265788986308,0.109748102120243,0.131351010160842,0.0111423602860402,0.0222192034657775,0.23137067069757,0.47469914002956,"Maternal","48_hpf",19803.3,9.06406063864582,0.291408398518037,0.145704199259018,-0.0407543424363791,0.485443482458888,-0.194886172180246,-0.194886172180246
"2304",1757,"Montipora_capitata_HIv3___Scaffold_8_571913","Montipora_capitata_HIv3___TS.g46454.t2",-0.83501249434991,0.00988427565704759,0.0989303270015941,164,-22.24,"2 23","156 178",21,"71.43%","80.95%","V16909","V16909","midnightblue",0.509027786298329,0.440162650814865,0.297979874226412,-0.281823891582582,-0.456899222204571,-0.41602415815888,-0.225260837112054,0.135673524879578,0.00406978979177231,0.0149265788986308,0.109748102120243,0.131351010160842,0.0111423602860402,0.0222192034657775,0.23137067069757,0.47469914002956,"Maternal","72_hpf",7546.56,9.83810466284172,0.144605106171411,0.0723025530857053,-0.308803523997592,0.87838253129825,-0.7375082759679,-0.7375082759679
"2305",1764,"Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___TS.g5151.t1b",-0.812295679846277,0.0142932561065571,0.114732336586084,174,-23.95,"2 21","517 541",21,"85.71%","85.71%","V16970","V16970","yellow",0.430375511057346,0.438528686125315,0.401918620122116,0.155942720308075,-0.21962853495476,-0.278137498944139,-0.429212990771072,-0.480944174592593,0.0175972962589952,0.0153473792055071,0.0276906223486271,0.410569384315122,0.243555480985241,0.136688897076753,0.0179392859928198,0.00713631939966564,"Maternal","1_hpf",0,9.54487509847112,0.0850123747809246,0.0425061873904623,-0.473843267975402,0.729526209805346,-0.957778085729434,-0.957778085729434
"2306",1764,"Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___TS.g5151.t1b",-0.812295679846277,0.0142932561065571,0.114732336586084,174,-23.95,"2 21","517 541",21,"85.71%","85.71%","V16970","V16970","yellow",0.430375511057346,0.438528686125315,0.401918620122116,0.155942720308075,-0.21962853495476,-0.278137498944139,-0.429212990771072,-0.480944174592593,0.0175972962589952,0.0153473792055071,0.0276906223486271,0.410569384315122,0.243555480985241,0.136688897076753,0.0179392859928198,0.00713631939966564,"Maternal","4_hpf",0,9.43358951920642,0.809142515222327,0.404571257611163,-0.473843267975402,0.673032718093125,1.71879008887659,1.71879008887659
"2307",1764,"Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___TS.g5151.t1b",-0.812295679846277,0.0142932561065571,0.114732336586084,174,-23.95,"2 21","517 541",21,"85.71%","85.71%","V16970","V16970","yellow",0.430375511057346,0.438528686125315,0.401918620122116,0.155942720308075,-0.21962853495476,-0.278137498944139,-0.429212990771072,-0.480944174592593,0.0175972962589952,0.0153473792055071,0.0276906223486271,0.410569384315122,0.243555480985241,0.136688897076753,0.0179392859928198,0.00713631939966564,"Maternal","9_hpf",0,9.45127757235832,0.160007012522909,0.0800035062614543,-0.473843267975402,0.682011957728163,-0.680578934035588,-0.680578934035588
"2308",1764,"Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___TS.g5151.t1b",-0.812295679846277,0.0142932561065571,0.114732336586084,174,-23.95,"2 21","517 541",21,"85.71%","85.71%","V16970","V16970","yellow",0.430375511057346,0.438528686125315,0.401918620122116,0.155942720308075,-0.21962853495476,-0.278137498944139,-0.429212990771072,-0.480944174592593,0.0175972962589952,0.0153473792055071,0.0276906223486271,0.410569384315122,0.243555480985241,0.136688897076753,0.0179392859928198,0.00713631939966564,"Maternal","14_hpf",4466.59,8.57140625405267,0.233752683938307,0.116876341969153,-0.376161029968436,0.235350284607931,-0.407996277822593,-0.407996277822593
"2309",1764,"Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___TS.g5151.t1b",-0.812295679846277,0.0142932561065571,0.114732336586084,174,-23.95,"2 21","517 541",21,"85.71%","85.71%","V16970","V16970","yellow",0.430375511057346,0.438528686125315,0.401918620122116,0.155942720308075,-0.21962853495476,-0.278137498944139,-0.429212990771072,-0.480944174592593,0.0175972962589952,0.0153473792055071,0.0276906223486271,0.410569384315122,0.243555480985241,0.136688897076753,0.0179392859928198,0.00713631939966564,"Maternal","22_hpf",5104.34,6.75603089388253,0.734848166268897,0.367424083134448,-0.362213735211375,-0.686214697503658,1.44417938168988,1.44417938168988
"2310",1764,"Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___TS.g5151.t1b",-0.812295679846277,0.0142932561065571,0.114732336586084,174,-23.95,"2 21","517 541",21,"85.71%","85.71%","V16970","V16970","yellow",0.430375511057346,0.438528686125315,0.401918620122116,0.155942720308075,-0.21962853495476,-0.278137498944139,-0.429212990771072,-0.480944174592593,0.0175972962589952,0.0153473792055071,0.0276906223486271,0.410569384315122,0.243555480985241,0.136688897076753,0.0179392859928198,0.00713631939966564,"Maternal","28_hpf",4394.32,6.64597047073777,1.29407496527957,0.647037482639787,-0.377741541128127,-0.742086245675978,3.51122309251564,3.51122309251564
"2311",1764,"Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___TS.g5151.t1b",-0.812295679846277,0.0142932561065571,0.114732336586084,174,-23.95,"2 21","517 541",21,"85.71%","85.71%","V16970","V16970","yellow",0.430375511057346,0.438528686125315,0.401918620122116,0.155942720308075,-0.21962853495476,-0.278137498944139,-0.429212990771072,-0.480944174592593,0.0175972962589952,0.0153473792055071,0.0276906223486271,0.410569384315122,0.243555480985241,0.136688897076753,0.0179392859928198,0.00713631939966564,"Maternal","48_hpf",5582.14,5.37263450831664,0.656941440666084,0.328470720333042,-0.351764472279311,-1.38848800873653,1.15621641662237,1.15621641662237
"2312",1764,"Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___TS.g5151.t1b",-0.812295679846277,0.0142932561065571,0.114732336586084,174,-23.95,"2 21","517 541",21,"85.71%","85.71%","V16970","V16970","yellow",0.430375511057346,0.438528686125315,0.401918620122116,0.155942720308075,-0.21962853495476,-0.278137498944139,-0.429212990771072,-0.480944174592593,0.0175972962589952,0.0153473792055071,0.0276906223486271,0.410569384315122,0.243555480985241,0.136688897076753,0.0179392859928198,0.00713631939966564,"Maternal","72_hpf",3853.56,4.98680327060224,0.447730689464261,0.22386534473213,-0.389567709866392,-1.58435304330935,0.38292055835181,0.38292055835181
"2313",1771,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g7226.t1",0.713531426242924,0.0468682672539802,0.194028607533804,147,-21.6,"2 18","921 943",16,"62.50%","87.50%","V17026","V17026","yellow",0.542172138166931,0.434814327515604,0.123242148872845,-0.443095186221615,0.0744347071534319,0.156478922380568,-0.399483863667056,-0.419099605367737,0.00196864320104062,0.0163407536727796,0.516452902018524,0.0141954348008396,0.695859977520922,0.408941987511684,0.02873766727092,0.0211529361679801,"Maternal","1_hpf",183459.52,8.34386867472675,0.0673969602400802,0.0336984801200401,3.53833078365765,0.119842125897683,-1.0228891138573,-1.0228891138573
"2314",1771,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g7226.t1",0.713531426242924,0.0468682672539802,0.194028607533804,147,-21.6,"2 18","921 943",16,"62.50%","87.50%","V17026","V17026","yellow",0.542172138166931,0.434814327515604,0.123242148872845,-0.443095186221615,0.0744347071534319,0.156478922380568,-0.399483863667056,-0.419099605367737,0.00196864320104062,0.0163407536727796,0.516452902018524,0.0141954348008396,0.695859977520922,0.408941987511684,0.02873766727092,0.0211529361679801,"Maternal","4_hpf",194184.84,8.11705026532059,0.408156380034177,0.204078190017088,3.77288852478475,0.00469904970909149,0.236643900004174,0.236643900004174
"2315",1771,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g7226.t1",0.713531426242924,0.0468682672539802,0.194028607533804,147,-21.6,"2 18","921 943",16,"62.50%","87.50%","V17026","V17026","yellow",0.542172138166931,0.434814327515604,0.123242148872845,-0.443095186221615,0.0744347071534319,0.156478922380568,-0.399483863667056,-0.419099605367737,0.00196864320104062,0.0163407536727796,0.516452902018524,0.0141954348008396,0.695859977520922,0.408941987511684,0.02873766727092,0.0211529361679801,"Maternal","9_hpf",181928.88,7.86715350879714,0.0267809161578136,0.0133904580789068,3.50485640145938,-0.122159618205018,-1.17301628699599,-1.17301628699599
"2316",1771,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g7226.t1",0.713531426242924,0.0468682672539802,0.194028607533804,147,-21.6,"2 18","921 943",16,"62.50%","87.50%","V17026","V17026","yellow",0.542172138166931,0.434814327515604,0.123242148872845,-0.443095186221615,0.0744347071534319,0.156478922380568,-0.399483863667056,-0.419099605367737,0.00196864320104062,0.0163407536727796,0.516452902018524,0.0141954348008396,0.695859977520922,0.408941987511684,0.02873766727092,0.0211529361679801,"Maternal","14_hpf",144305.1,7.12544122574749,0.23563803891408,0.11781901945704,2.68204189807274,-0.49868564244087,-0.401027528913846,-0.401027528913846
"2317",1771,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g7226.t1",0.713531426242924,0.0468682672539802,0.194028607533804,147,-21.6,"2 18","921 943",16,"62.50%","87.50%","V17026","V17026","yellow",0.542172138166931,0.434814327515604,0.123242148872845,-0.443095186221615,0.0744347071534319,0.156478922380568,-0.399483863667056,-0.419099605367737,0.00196864320104062,0.0163407536727796,0.516452902018524,0.0141954348008396,0.695859977520922,0.408941987511684,0.02873766727092,0.0211529361679801,"Maternal","22_hpf",83921.33,7.80734864557072,0.173871247502648,0.0869356237513242,1.36147703922116,-0.152519217061905,-0.629333214461741,-0.629333214461741
"2318",1771,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g7226.t1",0.713531426242924,0.0468682672539802,0.194028607533804,147,-21.6,"2 18","921 943",16,"62.50%","87.50%","V17026","V17026","yellow",0.542172138166931,0.434814327515604,0.123242148872845,-0.443095186221615,0.0744347071534319,0.156478922380568,-0.399483863667056,-0.419099605367737,0.00196864320104062,0.0163407536727796,0.516452902018524,0.0141954348008396,0.695859977520922,0.408941987511684,0.02873766727092,0.0211529361679801,"Maternal","28_hpf",112494.51,7.90759945217187,0.100161638925288,0.0500808194626438,1.98635914601312,-0.101627464965301,-0.901782573302917,-0.901782573302917
"2319",1771,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g7226.t1",0.713531426242924,0.0468682672539802,0.194028607533804,147,-21.6,"2 18","921 943",16,"62.50%","87.50%","V17026","V17026","yellow",0.542172138166931,0.434814327515604,0.123242148872845,-0.443095186221615,0.0744347071534319,0.156478922380568,-0.399483863667056,-0.419099605367737,0.00196864320104062,0.0163407536727796,0.516452902018524,0.0141954348008396,0.695859977520922,0.408941987511684,0.02873766727092,0.0211529361679801,"Maternal","48_hpf",35486.44,7.18162711923483,0.261963101210161,0.13098155060508,0.302228607459753,-0.470163193000043,-0.303723439495251,-0.303723439495251
"2320",1771,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g7226.t1",0.713531426242924,0.0468682672539802,0.194028607533804,147,-21.6,"2 18","921 943",16,"62.50%","87.50%","V17026","V17026","yellow",0.542172138166931,0.434814327515604,0.123242148872845,-0.443095186221615,0.0744347071534319,0.156478922380568,-0.399483863667056,-0.419099605367737,0.00196864320104062,0.0163407536727796,0.516452902018524,0.0141954348008396,0.695859977520922,0.408941987511684,0.02873766727092,0.0211529361679801,"Maternal","72_hpf",22479.13,7.1563110172691,0.143720702843248,0.0718603514216241,0.0177648104131502,-0.483014768253873,-0.740777254386934,-0.740777254386934
"2321",1781,"Montipora_capitata_HIv3___Scaffold_14_984317","Montipora_capitata_HIv3___RNAseq.g23055.t1",0.800376048019464,0.0170287729951679,0.123445366002357,158,-20.23,"2 21","346 370",22,"68.18%","81.82%","V17107","V17107","yellow",0.386335208578449,0.373524942260552,0.397078171065054,0.332947037189292,-0.448189783736386,-0.378889493284288,-0.312801521122595,-0.350634774412944,0.0349626894894735,0.0420314964175354,0.0298036252322553,0.0722045025610763,0.0129962434704612,0.0389437858961453,0.0923716758435499,0.0574708612897246,"Maternal","1_hpf",7571.35,11.3531506280758,0.12924208932395,0.0646210446619751,-0.308261378271167,1.64748700328928,-0.794293872455823,-0.794293872455823
